Date,AE_0,AE_1,AE_2
2005-04-18,1.3733664986712384,2.7720313927724387,-0.7710279812284093
2005-04-19,1.3775337716401042,2.7801739759047224,-0.7778185755505167
2005-04-20,1.3804822131600851,2.785833071194773,-0.7812609072686046
2005-04-21,1.3851517198582515,2.794920130977541,-0.7883769332197675
2005-04-22,1.3893524071567511,2.8028443071634426,-0.7914297999070825
2005-04-25,1.3930409694918873,2.809914614951907,-0.7956101144694311
2005-04-26,1.3933226659479079,2.81041919405156,-0.7954562500204437
2005-04-27,1.3911361812301064,2.806769595133095,-0.8002168045621811
2005-04-28,1.3842804028246327,2.79387166874526,-0.7956998655508755
2005-04-29,1.378467111401972,2.7829511835188487,-0.7920867263598073
2005-05-02,1.3744323456925225,2.7753652592426943,-0.7894920852034787
2005-05-03,1.3668149555666094,2.7612873939258407,-0.7878547242573916
2005-05-04,1.3656862909181349,2.759510358666597,-0.7917413489378659
2005-05-05,1.366565183478474,2.7614717116363066,-0.7964351327673448
2005-05-06,1.3637542410278423,2.756508673156978,-0.7989312177187365
2005-05-09,1.3616601426591437,2.752874241673891,-0.8016313890426026
2005-05-10,1.3601797894483905,2.7503252159150016,-0.8038105455803112
2005-05-11,1.3584515186395922,2.7470580493850014,-0.8024618645657092
2005-05-12,1.3488214970687573,2.728703004042274,-0.7929372346446711
2005-05-13,1.336821733965347,2.7055471487618608,-0.7772715738001855
2005-05-16,1.3276674186989201,2.6881922126233406,-0.769466069472879
2005-05-17,1.3208095789354801,2.6752150830554604,-0.7639407113869009
2005-05-18,1.3182291645835746,2.6708907588635586,-0.7693300547711007
2005-05-19,1.3161288801138338,2.667486802706548,-0.7752627539036279
2005-05-20,1.3126523019113185,2.6613197113053575,-0.7779644895575137
2005-05-23,1.3148430470183514,2.6660974547043836,-0.7881804369106931
2005-05-24,1.3162209293786513,2.6693488629399504,-0.7978998301996579
2005-05-25,1.3169653058552602,2.6712783787690504,-0.8054626792542655
2005-05-26,1.3159294684270308,2.6700177280837685,-0.8139780830262172
2005-05-27,1.3158905468948434,2.670404359341265,-0.8200991097487231
2005-05-30,1.3146338656412355,2.668332857642853,-0.8231841079762281
2005-05-31,1.3090673809791928,2.6577891198896073,-0.8185626065260048
2005-06-01,1.3101202753466124,2.659496516273315,-0.815600950794004
2005-06-02,1.3120568071017737,2.6629065133145304,-0.8137589470132759
2005-06-03,1.313081678537815,2.6645003472573427,-0.8099661984654076
2005-06-06,1.316956246076394,2.6713242113923714,-0.8062967078353335
2005-06-07,1.318732674062504,2.674037682048304,-0.7990657864107273
2005-06-08,1.3196069515056852,2.675270230766794,-0.7941306070633224
2005-06-09,1.3170602330501062,2.6699642615364674,-0.7855716421427182
2005-06-10,1.3116652815864505,2.6594923230752916,-0.7777088781167695
2005-06-13,1.3080336849343686,2.6519152461525115,-0.7653588511864478
2005-06-14,1.3075205058553927,2.650590910488418,-0.7602230782434571
2005-06-15,1.3126066684271394,2.6599986540359786,-0.7614225094719195
2005-06-16,1.3195133468949323,2.6727926805748914,-0.7633038822952067
2005-06-17,1.3305456474594899,2.693584593197638,-0.7710617400597146
2005-06-20,1.3396443842850372,2.7107429035253405,-0.7776003145943119
2005-06-21,1.3461615689604849,2.7233959574298243,-0.7871361846680734
2005-06-22,1.3508309018767604,2.732433819715311,-0.7935990601829692
2005-06-23,1.3493529742628039,2.729522397948891,-0.7908742856042476
2005-06-24,1.3474017607604758,2.725790980140002,-0.7887793373125661
2005-06-27,1.3439949133494802,2.7195946564781837,-0.7893828214375541
2005-06-28,1.3377730927404838,2.7081261189366956,-0.7884475902670899
2005-06-29,1.3320121486058505,2.6975321700391146,-0.7879174102185281
