Date,AE_0,AE_1,AE_2
2004-12-29,0.47478315922111824,0.3736438282762522,0.5632409187599929
2004-12-30,0.4752225739081901,0.37503882858966886,0.5655981244400077
2004-12-31,0.4768749786521632,0.3750484470279109,0.5655829199963698
2005-01-03,0.4795381643517801,0.36912259302281347,0.5554356327242637
2005-01-04,0.48431495265147145,0.3612527942913682,0.5416186304107178
2005-01-05,0.489251215805762,0.36598816442022253,0.5491927157906067
2005-01-06,0.4858867256592528,0.36327432179835817,0.5450169674650331
2005-01-07,0.48381739372120325,0.36282807056229227,0.5445631188350264
2005-01-10,0.4764806366809742,0.3632355013691488,0.5459219154104781
2005-01-11,0.47940000092080043,0.3688822465747646,0.5549943671540379
2005-01-12,0.4773055771170166,0.373478147197539,0.562712136762402
2005-01-13,0.4787942358230147,0.3720888058888945,0.5604186391692362
2005-01-14,0.4749222438551914,0.36460760118181806,0.5480186720475491
2005-01-17,0.4759438122451571,0.36545672823966974,0.5495070589479956
2005-01-18,0.4737940009278549,0.3652086140142751,0.5493810918665418
2005-01-19,0.4793571825773377,0.36926785510259014,0.5557092387999
2005-01-20,0.48142668756327683,0.36794791781120967,0.5534491771999175
2005-01-21,0.4813561480063174,0.3727768418455363,0.5613696977090252
2005-01-24,0.4847349501869876,0.37497652514634827,0.5648018344892032
2005-01-25,0.4828535737893532,0.37026228421064783,0.5571085282184378
2005-01-26,0.48084714219128866,0.3744942598087124,0.5642102576332682
2005-01-27,0.47869824361105406,0.37058216711621883,0.5579240471544914
2005-01-28,0.4805175302272262,0.37099860218599723,0.5585797713082202
2005-01-31,0.4753108810950029,0.36940440178854306,0.5564075401612709
2005-02-01,0.47060283725954755,0.36634857055426234,0.5516973583137669
2005-02-02,0.4707099250305389,0.3665430759080328,0.5520845749839911
2005-02-03,0.47287628775225915,0.36510681119748134,0.5495643904414472
2005-02-04,0.46769439361548454,0.3625655182524846,0.545713090361184
2005-02-07,0.4705870347763056,0.3621600785702147,0.5448574557500596
2005-02-08,0.4697431484533409,0.36246306428472114,0.5454705183409579
2005-02-09,0.4774931141890972,0.3676062616874992,0.5533355150062385
2005-02-10,0.4794278897910795,0.37725067592613587,0.5684659540960135
2005-02-11,0.4767088643745196,0.37780458939411116,0.5697473078967383
2005-02-14,0.4799538763064251,0.3828980040497273,0.5777286882791496
2005-02-15,0.4789398842507115,0.3815847614952314,0.5758188176829405
2005-02-16,0.4780131852960367,0.37710728304155294,0.5685867835587695
2005-02-17,0.4780653516058483,0.3811729715794524,0.5752068592753569
2005-02-18,0.47975133131387593,0.38110996583773377,0.5751050357707466
2005-02-21,0.4798715292568076,0.37948600841269126,0.5725431565397017
2005-02-22,0.4919480693919335,0.39200480688311107,0.5906959553506651
2005-02-23,0.4892143840479456,0.3858199001770909,0.5810333198323623
2005-02-24,0.4822376051301373,0.3801670310539834,0.5724866798628419
2005-02-25,0.4778473223792033,0.37973762904416825,0.5723877835241433
2005-02-28,0.4858532364920754,0.38690787103613766,0.5832151319742991
2005-03-01,0.48150381167533446,0.3782243035750217,0.5692294952516993
2005-03-02,0.4847261968252736,0.3784243392886541,0.5696074415695722
2005-03-03,0.4831073555843148,0.3762778194179897,0.5664316612841954
2005-03-04,0.4736720272962575,0.37714975588744615,0.5687714137779781
2005-03-07,0.47100954960602887,0.37344055481700145,0.562963393091073
2005-03-08,0.47659539513220545,0.3822127448502739,0.5764472670745142
2005-03-09,0.48504341419907715,0.38545085669567863,0.5811951821518753
2005-03-10,0.48569249707197215,0.3855962572964643,0.5815792835788071
2005-03-11,0.48961900669524994,0.3883551377880163,0.5858178138372058
2005-03-14,0.4834475818415681,0.37917425091746787,0.5710377931395321
2005-03-15,0.48533405241582855,0.38153916529611015,0.5749188307505262
2005-03-16,0.4886414137947688,0.38333348796954464,0.5777396433413395
2005-03-17,0.48370442946844716,0.37751027197508197,0.5685793809156414
2005-03-18,0.48031027320145675,0.37258379161597616,0.5607570498400702
2005-03-21,0.4803582235284646,0.36379262950398045,0.5458052044146029
2005-03-22,0.48288369743238013,0.36717115141234763,0.5514107963392205
2005-03-23,0.48178843971740193,0.35978093661010263,0.5389525860957258
2005-03-24,0.4785372506778743,0.3601012681355385,0.539970524987412
2005-03-25,0.47905263782735164,0.3620839284745315,0.5434313022624281
2005-03-28,0.4812603000405604,0.36409197420643485,0.5467643145783502
2005-03-29,0.4841732709422767,0.36820091525981036,0.5534191192004683
2005-03-30,0.4805161562254991,0.37096531612166306,0.5583562975276559
2005-03-31,0.477705896911772,0.37176799864499704,0.560009297977173
2005-04-01,0.4757305156550862,0.36600292616408847,0.5504631528904144
2005-04-04,0.47468173826325233,0.36311898140698146,0.545780306910339
2005-04-05,0.47076287312447923,0.36336074296934845,0.5465939238357319
2005-04-06,0.47629871437457394,0.36825655333855783,0.5542719558655989
2005-04-07,0.4746367535791969,0.36805184182245637,0.5541600002536717
2005-04-08,0.479059471110252,0.36812357967291887,0.5540256547530041
2005-04-11,0.4810698363629335,0.37229447427784274,0.5607272811615488
2005-04-12,0.4764504115696728,0.3679957335000531,0.5539137154958126
2005-04-13,0.4819251549206415,0.3694595874091343,0.5560015672238467
2005-04-14,0.4860823267532522,0.3664279406074735,0.5506483622740564
2005-04-15,0.4975534018890245,0.37363719686066016,0.5614466418605917
2005-04-18,0.4935015070001109,0.37418084106781285,0.5627683069768478
2005-04-19,0.4867767275455453,0.3795948463282105,0.5720040511628754
2005-04-20,0.493326515264537,0.3833420415412631,0.5776150000423526
2005-04-21,0.48274882521643936,0.3772680885337607,0.5684220054891975
2005-04-22,0.4851265297225413,0.3783175633458042,0.5700896772184343
2005-04-25,0.4792041606820792,0.37493022455565794,0.5650367359059917
2005-04-26,0.4842909496489739,0.3759719419091747,0.5664629111958114
2005-04-27,0.4810075260764332,0.3708219524711429,0.5581434546147548
2005-04-28,0.48620343042617264,0.37033319747638965,0.5570431537757085
2005-04-29,0.48328480671232305,0.3709001124806824,0.558288543998307
2005-05-02,0.47705669640099163,0.36617573748419463,0.5508402014531603
2005-05-03,0.4764492352371749,0.36426302521434106,0.547749183007131
2005-05-04,0.4723590288304158,0.3668759206299155,0.5524506770058345
2005-05-05,0.4726002817703402,0.3677004623335672,0.5538704011865919
2005-05-06,0.4717940305393693,0.3666092037274641,0.5521642082435753
2005-05-09,0.4705525704413021,0.36745032486792517,0.5537040540174707
2005-05-10,0.4768425030883381,0.37192765852830245,0.5605529805597488
2005-05-11,0.47818951707227664,0.36963801515952016,0.5566828750034308
2005-05-12,0.4824863685136809,0.3652303069486983,0.5489362977300797
2005-05-13,0.4861718833293752,0.3630341275034804,0.545009752688247
2005-05-16,0.48001201726948883,0.36101257704830214,0.5421194521994749
2005-05-17,0.4759030268568545,0.3632424630395199,0.5462024608904794
2005-05-18,0.46976675651924454,0.3658246952141527,0.5509963225467559
2005-05-19,0.46750212260665464,0.3632832506297613,0.5469255366291639
2005-05-20,0.46913623667817195,0.3620505941516229,0.5447694317874977
2005-05-23,0.4682646809185043,0.3671804679422369,0.553272862371589
2005-05-24,0.47036831711513993,0.36881021013455745,0.5558739783040274
2005-05-25,0.47559959036693267,0.3733650719282743,0.5629241367942043
2005-05-26,0.47332074120930856,0.3723038443049517,0.5614163355588945
2005-05-27,0.4725812009894342,0.3729459326131423,0.5625907290936409
2005-05-30,0.47381842626408255,0.37155350304711643,0.5602371965311608
2005-05-31,0.4773173051251584,0.37127436976582257,0.5595540880709496
2005-06-01,0.4740883096478569,0.37003923889930934,0.5577834356944134
2005-06-02,0.4744549624391557,0.3712656136448895,0.55980632920452
2005-06-03,0.4776536092684001,0.37398017480036416,0.5640165111673345
2005-06-06,0.4771194948559637,0.3744867066548434,0.5649198273187283
2005-06-07,0.4771890012457885,0.3723823327175992,0.5614455859880504
2005-06-08,0.47956661556473607,0.37183277404167203,0.5603828430811322
2005-06-09,0.475655952734784,0.36683505148864076,0.5522466534300172
2005-06-10,0.4758641122375506,0.3661277566725243,0.5510962255336505
2005-06-13,0.4759370627398141,0.36597661000479265,0.5508786572548049
2005-06-14,0.4740964876962116,0.3672214409130122,0.5531168286630221
2005-06-15,0.4716105226605367,0.3722885734742827,0.5615434779970181
2005-06-16,0.4704218912677119,0.3729027310244131,0.5627021365430148
2005-06-17,0.4708372564917643,0.37768667447451987,0.5703951298988302
2005-06-20,0.47366011894780713,0.37737857366097083,0.5697479717354066
2005-06-21,0.4748076973209331,0.37569782754079434,0.5669481041471509
2005-06-22,0.4765699487171271,0.3745680534424681,0.5650021943022144
2005-06-23,0.4820776307685586,0.37374568008929204,0.5632699662472663
2005-06-24,0.4861943160833661,0.3775836982548753,0.569185252384127
2005-06-27,0.4829678949772996,0.37315651129944344,0.5620822319506493
2005-06-28,0.47553571952688145,0.36528074560863555,0.5492431352323495
2005-06-29,0.4760768377947212,0.36689214095252004,0.5519982560991951
2005-06-30,0.47664480546840826,0.36532230441569824,0.5494228458993414
2005-07-01,0.4759531499286977,0.35970676906738946,0.5399265284630975
2005-07-04,0.4758373190325708,0.3606622019642277,0.5416512269243525
2005-07-05,0.47564040102664884,0.36547797978891355,0.549675858392652
2005-07-06,0.4795548735672581,0.369220528918202,0.5556191023212608
2005-07-07,0.48052648200957476,0.3710882182058016,0.5587180382628496
2005-07-08,0.46919263618965207,0.3669112258047468,0.5526341767605134
2005-07-11,0.47118512051880623,0.3722211120220656,0.5611753082586018
2005-07-12,0.4706815258790233,0.3746416298362355,0.5652656467570379
2005-07-13,0.4725931975373827,0.37288496986601083,0.5623071237103038
2005-07-14,0.47219171434876767,0.3725248207994634,0.5618281557629757
2005-07-15,0.47407828446717354,0.3713119988359246,0.5597412856242528
2005-07-18,0.47608045638223284,0.3718155372293928,0.5604784064198433
2005-07-19,0.471656853403645,0.36480741773313957,0.5488958925253262
2005-07-20,0.46994434187570955,0.3659586508725688,0.5510389302479942
2005-07-21,0.4784050433528533,0.3738939216230108,0.5631868647483589
2005-07-22,0.47404931183415266,0.3721394358733725,0.5607549875213845
2005-07-25,0.47696927331885225,0.37248912026003206,0.5612330006993146
2005-07-26,0.4761845290790609,0.36943748021275347,0.5562824642085301
2005-07-27,0.47668794742832254,0.3703294474467983,0.5578113434433428
2005-07-28,0.47563921880499116,0.3748289297291986,0.5652385355445532
2005-07-29,0.4802614408404473,0.377013342505708,0.5685272818091799
2005-08-01,0.4795543188694569,0.3790557256864883,0.5719625032984199
2005-08-02,0.4778761790750102,0.37806464283439956,0.5705388117896163
2005-08-03,0.47783861924319015,0.37838411686450873,0.5711215623733225
2005-08-04,0.48203766119897373,0.3788353228891435,0.571587914669082
2005-08-05,0.4841188773446149,0.37508051872748105,0.5652288392747035
2005-08-08,0.48454932146377583,0.3742262880497572,0.5638387684974847
2005-08-09,0.47922625756127113,0.3696695593134377,0.556625301497942
2005-08-10,0.4803960470955855,0.3736994994382672,0.5631371375892252
2005-08-11,0.47747737853275174,0.3770611395404005,0.5688559489366388
2005-08-12,0.47802473698134235,0.3755150305330549,0.5663390054936136
2005-08-15,0.475753639348371,0.36894434134522675,0.5554434299493202
2005-08-16,0.48138116855775803,0.37201893928245827,0.5601474681403529
2005-08-17,0.48279457972907475,0.36934154123110224,0.5556543466602888
2005-08-18,0.4827228706874248,0.36666127373453816,0.5512399563584182
2005-08-19,0.47928994328971125,0.36600388941916756,0.5504838552023422
2005-08-22,0.47817255360067284,0.3710380131611371,0.5588161997110073
2005-08-23,0.47806069476418694,0.37051729804093037,0.5580493633999151
2005-08-24,0.4789565575343348,0.3701903802153067,0.557511460963567
2005-08-25,0.4764552416190012,0.3681534747216146,0.5543534862429184
2005-08-26,0.48062382314281926,0.36982318840859374,0.556844197835115
2005-08-29,0.47848922620776124,0.36847082324339486,0.5547971982287304
2005-08-30,0.4796902159881683,0.3686688990173231,0.5550752894598704
2005-08-31,0.4766368312630468,0.3699921173778098,0.5575234913762576
2005-09-01,0.481443620124311,0.38099930512729896,0.5743410202169379
2005-09-02,0.48270868373807263,0.3806581369223355,0.5738784092684037
2005-09-05,0.48194811942205945,0.3788108574819109,0.571060680310512
2005-09-06,0.4767714922544123,0.37644364703065436,0.5676808547995099
2005-09-07,0.4758931391172464,0.37329986029780815,0.5626305611995991
2005-09-08,0.4768781610959289,0.3726939402436612,0.5616594955269447
2005-09-09,0.47221821180576,0.37096208201754094,0.5592224781584093
2005-09-12,0.47243269147744,0.3676185580143516,0.5536561003114258
2005-09-13,0.47647681484517823,0.36817640928446954,0.5543486529820756
2005-09-14,0.4780147576006004,0.3700432530509296,0.557367443348971
2005-09-15,0.47924851076412767,0.3672823434053061,0.55268803546734
2005-09-16,0.4767101197161045,0.36913361733161404,0.55598843629146
2005-09-19,0.4793898797677219,0.37410417781677513,0.5638693933293764
2005-09-20,0.48189285071904514,0.37451219275917963,0.5644213690876715
2005-09-21,0.48689318695194606,0.3796066668029651,0.5722495801626403
2005-09-22,0.48508637841522856,0.37617673283878966,0.5667863474057966
2005-09-23,0.4812363787033688,0.37135001050446426,0.5590608915138335
2005-09-26,0.48010765530275634,0.37058600859456164,0.5579741657840456
2005-09-27,0.4797854816113461,0.3685923633955504,0.5547433174596736
2005-09-28,0.48108796131837406,0.3724405882327231,0.5609794779215511
2005-09-29,0.47651757380594234,0.3726784576449553,0.5617947837539964
2005-09-30,0.4774588367503164,0.37480822898223615,0.5652571812532697
2005-10-03,0.47591069188662255,0.3720320237127387,0.5608080392072207
2005-10-04,0.48217243881632754,0.37241463758314985,0.561019422987726
2005-10-05,0.49259735903154067,0.3768326071134862,0.5674063824445031
2005-10-06,0.494492101025806,0.3814648149110342,0.5747143401818663
2005-10-07,0.48814912265747756,0.3793214903817553,0.5717595801487997
2005-10-10,0.4907162639924817,0.3790211284941634,0.5711447655762907
2005-10-11,0.49059114326657594,0.3791795414952246,0.5714687100169651
2005-10-12,0.49282691721810756,0.381487286677911,0.5750595445593351
2005-10-13,0.492325059542088,0.3757461763728363,0.5655514200940015
2005-10-14,0.48620923962534474,0.3760284352141388,0.5665549073496375
2005-10-17,0.48331098151164564,0.376539959720659,0.5676737969224307
2005-10-18,0.48550474850952824,0.37397764522599375,0.5633081374819887
2005-10-19,0.4772565215077958,0.3699047642758131,0.5571570761216271
2005-10-20,0.48368221941546935,0.37189363986202895,0.559995995008604
2005-10-21,0.4833786304308385,0.3711932107962055,0.5589127540979487
2005-10-24,0.47339842489795875,0.36692046701507725,0.5525141988074126
2005-10-25,0.47639167128014803,0.37500252755779045,0.5652355081151557
2005-10-26,0.4790931274110303,0.37409959527455583,0.5636741611851273
2005-10-27,0.48552397151811566,0.37668441431554567,0.5674941318787404
2005-10-28,0.47785325487845826,0.3709887153490828,0.558591653355333
2005-10-31,0.4726801103551022,0.36427921801288593,0.5476465091089088
2005-11-01,0.4706191575632655,0.36356157110145215,0.5467488165436526
2005-11-02,0.4712806380063082,0.3673204781739154,0.5530025680811703
2005-11-03,0.4721247474597068,0.36834284941502166,0.5547508102482303
2005-11-04,0.4710831788306692,0.3628915549759268,0.5456274502030974
2005-11-07,0.4722415699523657,0.36319317588939465,0.5461607974388979
2005-11-08,0.4754524572337538,0.36614212572768656,0.550887016086371
2005-11-09,0.47590726137307127,0.3676999519590163,0.5535202677070308
2005-11-10,0.47457180475978555,0.36776350614828607,0.5538034863057525
2005-11-11,0.4738194402580064,0.3698344686667795,0.5573309069774339
2005-11-14,0.47596242748382345,0.36926324709100145,0.5562740147997186
2005-11-15,0.478538658850401,0.3695369476199103,0.5565780302906789
2005-11-16,0.4791839663321462,0.3704259025981084,0.5580347266014645
2005-11-17,0.47454613608993784,0.3724488657620887,0.5617311344921073
2005-11-18,0.47131942770994917,0.3697340083507998,0.5574711827662696
2005-11-21,0.4692748772172311,0.3714780104688362,0.560525276808766
2005-11-22,0.46863686317773456,0.3707864449290478,0.5594602864798994
2005-11-23,0.46956049350905554,0.37133045857831176,0.5603148162108268
2005-11-24,0.4711540765074091,0.37142878065498236,0.5603787768997673
2005-11-25,0.4723753789606074,0.3707903950813492,0.5592459447361733
2005-11-28,0.47809064278595154,0.37691646324837663,0.5686393438750509
2005-11-29,0.4787138804612331,0.3750754772032172,0.5656128631704962
2005-11-30,0.48048363855919074,0.37591927043899587,0.5669121880485878
2005-12-01,0.47369122609388337,0.37572968672281476,0.5671636193124809
2005-12-02,0.47169660316772277,0.37431143459139393,0.5650110885283934
2005-12-05,0.4759697607735913,0.37981345557477686,0.5734958178868673
2005-12-06,0.4767771769965747,0.3782944763793629,0.5710106146347096
2005-12-07,0.48053722481537925,0.3780002806740242,0.5703027210647624
2005-12-08,0.4816187657580375,0.3811198114605652,0.5752719899620784
2005-12-09,0.48154515925657615,0.3817734748313716,0.5763850463326096
2005-12-12,0.48093287211901686,0.38354732486203125,0.5793176742721351
2005-12-13,0.47441513173374106,0.377645429432571,0.5700333334953832
2005-12-14,0.4742218386912427,0.3745778331721036,0.5650329637689498
2005-12-15,0.4766585716564713,0.37291801986808476,0.5621700612655044
2005-12-16,0.47935002771893104,0.37564031443752394,0.566452497399049
2005-12-19,0.4845394044973072,0.37714388817615596,0.5685689069628582
2005-12-20,0.48091314913416044,0.370403108507764,0.5575010693332476
2005-12-21,0.4775203692915858,0.3688349160518069,0.5552416112726571
2005-12-22,0.47801388032947933,0.37353817131511474,0.5629032274049013
2005-12-23,0.47922049845139214,0.3743337128941848,0.564213222422192
2005-12-26,0.4791814587329572,0.37390485054978756,0.5635901274363389
2005-12-27,0.4876821389633287,0.37773308499528074,0.5691907951751863
2005-12-28,0.48560851915181436,0.37988630590522965,0.5728923305978798
2005-12-29,0.48427307203330255,0.3761472993770061,0.5668581977619016
2005-12-30,0.4868362843908839,0.3776408503993686,0.5691634399870104
2006-01-02,0.4855496145016322,0.37644368487221064,0.5673538981711903
2006-01-03,0.4813921027740627,0.38346488398635414,0.5787479985037012
2006-01-04,0.4792011204515058,0.38634409053428975,0.5835931496848464
2006-01-05,0.47824877673305016,0.3791395649826007,0.5717596951966925
2006-01-06,0.47501537550885925,0.38042238225849145,0.5742272051609303
2006-01-09,0.4731078472345212,0.3774210345751294,0.5695470769498521
2006-01-10,0.47164919682824463,0.3740643919251058,0.5641938265953336
2006-01-11,0.4711740446776547,0.3745923424841775,0.5652032035780001
2006-01-12,0.4755129238271721,0.37318039839614525,0.562624839291091
2006-01-13,0.47679446494950445,0.3772225350513916,0.5691158503290744
2006-01-16,0.47713592041323094,0.37679659049659314,0.5684755139056064
2006-01-17,0.47955268397446166,0.3738139867699399,0.5634036568318598
2006-01-18,0.4815626614336504,0.37104759462995074,0.5587004464987944
2006-01-19,0.4786723957184412,0.3740965337881415,0.5639433562262863
2006-01-20,0.48299772376963374,0.37521397673575213,0.5655097169124161
2006-01-23,0.48271346853879127,0.3815758464201608,0.5756563592919768
2006-01-24,0.4798957924408292,0.38069266888922243,0.5745325176025264
2006-01-25,0.48444971381522384,0.3846145472730002,0.5805059144020671
2006-01-26,0.48025305675791036,0.38135184776881836,0.5755650990562368
2006-01-27,0.47618085916556296,0.3779835536290332,0.5704028810460119
2006-01-30,0.4791496520445515,0.37897782206011804,0.5718767026740098
2006-01-31,0.47864110258190573,0.3802906653219148,0.5741069676423717
2006-02-01,0.4776927384761047,0.37638883526338485,0.5677685280710314
