Date,AE_0,AE_1,AE_2
2009-03-25,0.4523132,0.35651967,0.5369564
2009-03-26,0.42362005,0.36563024,0.55451196
2009-03-27,0.50989205,0.3325073,0.4909398
2009-03-30,0.5670278,0.35872644,0.53186345
2009-03-31,0.4595149,0.4116136,0.62504876
2009-04-01,0.42543533,0.34938225,0.52686507
2009-04-02,0.39945748,0.39771247,0.6081573
2009-04-03,0.45175365,0.375779,0.56911415
2009-04-06,0.4944966,0.34245634,0.509544
2009-04-07,0.52821195,0.3835455,0.5759735
2009-04-08,0.4479896,0.36521402,0.55193007
2009-04-09,0.36902857,0.34712663,0.52751476
2009-04-10,0.4800335,0.3715522,0.56000966
2009-04-13,0.4722205,0.40069297,0.6073524
2009-04-14,0.517445,0.3916184,0.58973
2009-04-15,0.4312047,0.36467057,0.5523199
2009-04-16,0.433457,0.33446646,0.500307
2009-04-17,0.45791954,0.34051424,0.508988
2009-04-20,0.60789865,0.37262067,0.5519211
2009-04-21,0.41715068,0.36237258,0.54956865
2009-04-22,0.50906104,0.3931705,0.59281826
2009-04-23,0.4620106,0.3921124,0.5946443
2009-04-24,0.44461626,0.399312,0.60724646
2009-04-27,0.51117975,0.3419112,0.50731146
2009-04-28,0.46674716,0.3392476,0.5060949
2009-04-29,0.42066345,0.41349664,0.6307302
2009-04-30,0.4712682,0.37919497,0.57320815
2009-05-01,0.47943285,0.41263634,0.62515426
2009-05-04,0.40254283,0.375098,0.5717987
2009-05-05,0.49128318,0.3861607,0.5829634
2009-05-06,0.4456864,0.38611057,0.58631027
2009-05-07,0.5323612,0.40868986,0.6152952
2009-05-08,0.3966089,0.36350057,0.5530803
2009-05-11,0.5475603,0.38929066,0.5837566
2009-05-12,0.49808332,0.39995173,0.604293
2009-05-13,0.56412894,0.37312797,0.55619633
2009-05-14,0.43624225,0.3644564,0.55157113
2009-05-15,0.5062635,0.36558226,0.54808784
2009-05-18,0.37905937,0.3570098,0.54356843
2009-05-19,0.48409158,0.39860827,0.6032264
2009-05-20,0.49821025,0.41243497,0.6234914
2009-05-21,0.523671,0.3921068,0.5900416
2009-05-22,0.5085709,0.4291311,0.6475948
2009-05-25,0.48477456,0.37023988,0.55747783
2009-05-26,0.40337002,0.35005188,0.5297595
2009-05-27,0.5540176,0.39277872,0.58883244
2009-05-28,0.45018718,0.3761571,0.56985235
2009-05-29,0.43195832,0.41733912,0.6356587
2009-06-01,0.45261523,0.4031434,0.6125954
2009-06-02,0.46141094,0.3830835,0.5802545
2009-06-03,0.5021584,0.3078803,0.4474219
2009-06-04,0.45838076,0.41220635,0.6260287
2009-06-05,0.5004317,0.3331736,0.49284267
2009-06-08,0.47037354,0.33957988,0.50639457
2009-06-09,0.45715034,0.40969518,0.6223076
2009-06-10,0.49210286,0.3714723,0.55896044
2009-06-11,0.4625833,0.40033117,0.6075008
2009-06-12,0.4684827,0.32123584,0.4740987
2009-06-15,0.51786596,0.31537876,0.45978805
2009-06-16,0.5129644,0.3869679,0.58263505
2009-06-17,0.49017248,0.3783814,0.57045424
2009-06-18,0.4826862,0.38080156,0.5749571
2009-06-19,0.4561825,0.35426655,0.5328259
2009-06-22,0.5569383,0.3436388,0.50677043
2009-06-23,0.48976323,0.40571764,0.61384
2009-06-24,0.45754066,0.37946498,0.5746868
2009-06-25,0.4251752,0.35111526,0.529857
2009-06-26,0.47322708,0.38216037,0.57787174
2009-06-29,0.4624758,0.35985163,0.5418116
2009-06-30,0.48920193,0.34540114,0.51505756
2009-07-01,0.46052498,0.4027645,0.6114267
2009-07-02,0.53455025,0.3519665,0.5228666
2009-07-03,0.4746482,0.37176433,0.56076974
2009-07-06,0.47372624,0.33713895,0.50186753
2009-07-07,0.51703084,0.36547923,0.5470932
2009-07-08,0.47952604,0.33576685,0.4990138
2009-07-09,0.4699614,0.3991273,0.6050804
2009-07-10,0.47905996,0.35675618,0.53529835
2009-07-13,0.42559454,0.36932835,0.5605044
2009-07-14,0.45255166,0.3920076,0.5951858
2009-07-15,0.42274106,0.39773804,0.6064303
2009-07-16,0.45120275,0.35353094,0.53195703
2009-07-17,0.48752978,0.39292258,0.5940262
2009-07-20,0.45338574,0.397263,0.60339576
2009-07-21,0.46182695,0.353621,0.5312894
2009-07-22,0.4784736,0.37981185,0.5736671
2009-07-23,0.42925465,0.38181645,0.58065134
2009-07-24,0.45234492,0.35349002,0.5317988
2009-07-27,0.46706983,0.37938634,0.57383704
2009-07-28,0.47115725,0.35662973,0.53569084
2009-07-29,0.48820558,0.33914965,0.50426763
2009-07-30,0.45416617,0.4062035,0.61719126
2009-07-31,0.49517247,0.4214155,0.63718784
2009-08-03,0.45366737,0.43775254,0.6638317
2009-08-04,0.47365618,0.37868935,0.57220423
2009-08-05,0.4839402,0.37817597,0.57058996
2009-08-06,0.49997777,0.35053486,0.5230736
2009-08-07,0.4457278,0.35360137,0.5325015
2009-08-10,0.4791902,0.35281515,0.5285762
2009-08-11,0.52388406,0.37661758,0.5650196
2009-08-12,0.44293445,0.3893852,0.59174675
2009-08-13,0.46018836,0.3800996,0.575517
2009-08-14,0.5040682,0.34012648,0.50475067
2009-08-17,0.528669,0.33331838,0.49092096
2009-08-18,0.43782693,0.36882353,0.5587213
2009-08-19,0.46436054,0.38129124,0.5771339
2009-08-20,0.4406002,0.35451806,0.53446203
2009-08-21,0.43746248,0.38423315,0.5839202
2009-08-24,0.47947878,0.38240272,0.57779294
2009-08-25,0.48000157,0.35837612,0.53797203
2009-08-26,0.48468164,0.35701194,0.535301
2009-08-27,0.4574417,0.37092942,0.56070215
2009-08-28,0.5051098,0.41740012,0.6304845
2009-08-31,0.50584126,0.37215415,0.5590439
2009-09-01,0.5496644,0.3695624,0.55140203
2009-09-02,0.4933874,0.38373858,0.57890564
2009-09-03,0.45815444,0.38783064,0.5881226
2009-09-04,0.41881216,0.3458069,0.52122885
2009-09-07,0.47193474,0.38348982,0.5801169
2009-09-08,0.46347386,0.39199257,0.5943452
2009-09-09,0.44068202,0.35727826,0.53914374
2009-09-10,0.45979607,0.3683508,0.55624896
2009-09-11,0.48069063,0.37337124,0.56296045
2009-09-14,0.47255296,0.36300147,0.5463394
2009-09-15,0.469499,0.3999839,0.60644984
2009-09-16,0.4584177,0.3981257,0.6043711
2009-09-17,0.48032296,0.3710883,0.55922085
2009-09-18,0.47334737,0.3434646,0.5129248
2009-09-21,0.4784726,0.3476666,0.51979554
2009-09-22,0.4646415,0.40523526,0.6149354
2009-09-23,0.5028698,0.36738825,0.5513616
2009-09-24,0.5100817,0.34325904,0.50973815
2009-09-25,0.48426864,0.35962436,0.53975564
2009-09-28,0.433546,0.36351132,0.5501986
2009-09-29,0.4841289,0.3702981,0.55762345
2009-09-30,0.48493996,0.42210725,0.6389419
2009-10-01,0.5516302,0.36386457,0.54172915
2009-10-02,0.47920817,0.35551783,0.53318274
2009-10-05,0.43527484,0.38150012,0.57967997
2009-10-06,0.46060756,0.42194727,0.6404385
2009-10-07,0.46577728,0.36466748,0.54965025
2009-10-08,0.4461661,0.4055927,0.61684227
2009-10-09,0.47342554,0.35812363,0.5380492
2009-10-12,0.4812158,0.40677392,0.6160877
2009-10-13,0.4827836,0.3788891,0.57184
2009-10-14,0.44238082,0.37916937,0.57535917
2009-10-15,0.47855163,0.36684102,0.5523034
2009-10-16,0.49892634,0.37338376,0.5615976
2009-10-19,0.45903903,0.401335,0.6093219
2009-10-20,0.502449,0.35672444,0.53345066
2009-10-21,0.5136122,0.42596698,0.6426045
2009-10-22,0.45033538,0.3471311,0.52104753
2009-10-23,0.52533627,0.37859473,0.56814444
2009-10-26,0.51446986,0.34842706,0.5183358
2009-10-27,0.47069523,0.34342322,0.51305777
2009-10-28,0.5487684,0.3580628,0.532158
2009-10-29,0.4252148,0.4046339,0.61692125
2009-10-30,0.55413777,0.35712376,0.5301477
2009-11-02,0.47784585,0.40186164,0.60875374
2009-11-03,0.47096425,0.39040694,0.5912692
2009-11-04,0.48250943,0.394523,0.5969281
2009-11-05,0.42952773,0.34299263,0.5155124
2009-11-06,0.46105468,0.35022298,0.52553535
2009-11-09,0.4222007,0.39411756,0.6007996
2009-11-10,0.4586452,0.35918438,0.5409798
2009-11-11,0.47043982,0.38206434,0.5779266
2009-11-12,0.50882345,0.35825205,0.5355532
2009-11-13,0.46476904,0.38437217,0.5820784
2009-11-16,0.4613121,0.42397156,0.64337367
2009-11-17,0.47032312,0.35888952,0.5395834
2009-11-18,0.4908433,0.3824888,0.5770771
2009-11-19,0.5117809,0.35740036,0.5338824
2009-11-20,0.48976937,0.3718327,0.55973333
2009-11-23,0.4461302,0.38513693,0.58471495
2009-11-24,0.47117007,0.35491833,0.5327804
2009-11-25,0.46792763,0.41346785,0.6272434
2009-11-26,0.49653986,0.35533494,0.53154135
2009-11-27,0.5361004,0.37670892,0.5642408
2009-11-30,0.47214,0.3906108,0.5915055
2009-12-01,0.44950697,0.39410198,0.59872127
2009-12-02,0.4763414,0.3723969,0.56168497
2009-12-03,0.5115988,0.3802462,0.5718751
2009-12-04,0.4424144,0.31555566,0.46590632
2009-12-07,0.46696365,0.35928908,0.54051673
2009-12-08,0.49115068,0.34218696,0.50933343
2009-12-09,0.45142204,0.34893635,0.52407146
2009-12-10,0.47059172,0.37753633,0.5705557
2009-12-11,0.4769494,0.36800003,0.55435556
2009-12-14,0.4594855,0.38470238,0.5830079
2009-12-15,0.49690259,0.36725536,0.5515949
2009-12-16,0.48105213,0.39694104,0.60083985
2009-12-17,0.48678747,0.31684113,0.46480194
2009-12-18,0.4638198,0.36957276,0.5579691
2009-12-21,0.45893848,0.35727108,0.5377195
2009-12-22,0.45972037,0.35431448,0.5326343
2009-12-23,0.46429154,0.39427888,0.59789705
2009-12-24,0.4814298,0.3832624,0.57903546
2009-12-25,0.47809637,0.373093,0.5626991
2009-12-28,0.48967314,0.39838955,0.6024723
2009-12-29,0.47414085,0.362828,0.5459266
2009-12-30,0.47495636,0.353552,0.53016025
2009-12-31,0.513043,0.3945474,0.59470063
2010-01-01,0.47962847,0.370697,0.5586263
2010-01-04,0.44661516,0.40522078,0.61623794
2010-01-05,0.46288508,0.36712462,0.55397314
2010-01-06,0.48035586,0.4040829,0.61200774
2010-01-07,0.4637029,0.34510803,0.5165173
2010-01-08,0.45641047,0.36812097,0.5561265
2010-01-11,0.4817005,0.39610645,0.59948134
2010-01-12,0.4904265,0.33270514,0.49278754
2010-01-13,0.456425,0.3817194,0.57842726
2010-01-14,0.45563844,0.3665377,0.55355066
2010-01-15,0.49547642,0.34659734,0.51664203
2010-01-18,0.47658515,0.3760612,0.5676895
2010-01-19,0.45524028,0.36319482,0.54799247
2010-01-20,0.498083,0.32725987,0.48256272
2010-01-21,0.5249531,0.36950907,0.55320674
2010-01-22,0.53550446,0.37638727,0.5637587
2010-01-25,0.4683174,0.3774887,0.5706503
2010-01-26,0.49106902,0.35973564,0.53942275
2010-01-27,0.45696872,0.3337586,0.4972282
2010-01-28,0.50258046,0.36415288,0.54597574
2010-01-29,0.50300443,0.362888,0.54382044
2010-02-01,0.4444968,0.3746344,0.567793
2010-02-02,0.45097837,0.38445386,0.5832504
2010-02-03,0.49260917,0.34576926,0.51543194
2010-02-04,0.5474947,0.34108922,0.5030731
2010-02-05,0.45267954,0.33032826,0.4915073
2010-02-08,0.51338995,0.40516588,0.6112615
2010-02-09,0.45190015,0.39097345,0.5935958
2010-02-10,0.48082304,0.37539357,0.56627405
2010-02-11,0.44173893,0.384372,0.5838186
2010-02-12,0.47307342,0.36197382,0.54457307
2010-02-15,0.47655603,0.37223622,0.5614036
2010-02-16,0.4458898,0.4187773,0.6367926
2010-02-17,0.46498126,0.35203704,0.52834004
2010-02-18,0.4571339,0.36332074,0.548058
2010-02-19,0.46816978,0.3713346,0.56055313
2010-02-22,0.47018614,0.3674472,0.5539519
2010-02-23,0.51973885,0.35528234,0.52967083
2010-02-24,0.46284443,0.3763775,0.5692495
2010-02-25,0.47927564,0.3522253,0.5275611
2010-02-26,0.47890663,0.4104798,0.6219192
2010-03-01,0.4281093,0.34317708,0.5159439
2010-03-02,0.47314397,0.39928707,0.6050947
2010-03-03,0.48067382,0.39935043,0.60463786
2010-03-04,0.45614606,0.33892623,0.50635487
2010-03-05,0.44996706,0.37125456,0.5618113
2010-03-08,0.47309524,0.36837432,0.5552718
2010-03-09,0.46681014,0.35884544,0.53977877
2010-03-10,0.46156195,0.35872486,0.5399786
2010-03-11,0.46789825,0.36358523,0.54767525
2010-03-12,0.47323066,0.37994665,0.5742821
2010-03-15,0.47949573,0.35694927,0.5355926
2010-03-16,0.46309018,0.39592272,0.60057294
2010-03-17,0.46051285,0.38442877,0.5824902
2010-03-18,0.49044394,0.36344868,0.54572165
2010-03-19,0.49615395,0.35204947,0.52596307
2010-03-22,0.45792565,0.3606172,0.5434527
2010-03-23,0.46201396,0.3638027,0.548491
2010-03-24,0.51473373,0.35089618,0.52255905
2010-03-25,0.4857348,0.37041044,0.55768734
2010-03-26,0.48345727,0.3845852,0.5810164
2010-03-29,0.46756575,0.40392578,0.61270314
2010-03-30,0.4677327,0.3681939,0.55538136
2010-03-31,0.4851142,0.37658674,0.5679041
2010-04-01,0.47274688,0.39155182,0.5929546
2010-04-02,0.4842138,0.3720187,0.56046265
2010-04-05,0.4440322,0.37172225,0.56303835
2010-04-06,0.45897818,0.35791266,0.5388033
2010-04-07,0.5069218,0.38959476,0.5872917
2010-04-08,0.46552575,0.3621326,0.5454188
2010-04-09,0.46873045,0.3839095,0.58103484
2010-04-12,0.47942737,0.38248336,0.57792723
2010-04-13,0.46917433,0.36781883,0.5546476
2010-04-14,0.44704413,0.38015312,0.57660145
2010-04-15,0.4773822,0.37304136,0.5626683
2010-04-16,0.5090791,0.34609756,0.514732
2010-04-19,0.47155952,0.34758636,0.5201902
2010-04-20,0.4318762,0.3807043,0.57865196
2010-04-21,0.4919625,0.3797292,0.5725151
2010-04-22,0.46330595,0.35892454,0.540182
2010-04-23,0.4772337,0.3779975,0.57080567
2010-04-26,0.48923892,0.3729748,0.5616585
2010-04-27,0.57355326,0.37081677,0.55163705
2010-04-28,0.44924244,0.36194074,0.5463491
2010-04-29,0.4312458,0.36666888,0.55565
2010-04-30,0.5535301,0.41025296,0.6161355
2010-05-03,0.43432966,0.34954444,0.52644676
2010-05-04,0.5533514,0.34482867,0.50911295
2010-05-05,0.5108834,0.35823676,0.53536934
2010-05-06,0.6262131,0.39269266,0.58310676
2010-05-07,0.5240931,0.40238583,0.60616803
2010-05-10,0.3381136,0.35660997,0.54629487
2010-05-11,0.47286043,0.3686218,0.555701
2010-05-12,0.440922,0.3718608,0.56350577
2010-05-13,0.48290354,0.35645595,0.53449357
2010-05-14,0.5541441,0.35361198,0.5241636
2010-05-17,0.45696297,0.3292649,0.48929211
2010-05-18,0.53257245,0.39632708,0.5960562
2010-05-19,0.4917988,0.34001574,0.50550246
2010-05-20,0.6249819,0.39434126,0.5858322
2010-05-21,0.43323228,0.38741177,0.5893352
2010-05-24,0.5060799,0.3796453,0.5713136
2010-05-25,0.47218993,0.34076357,0.50831825
2010-05-26,0.49670827,0.39475587,0.5962422
2010-05-27,0.37281865,0.37005198,0.5658747
2010-05-28,0.5077322,0.3678319,0.5517302
2010-05-31,0.47008234,0.37035182,0.5587818
2010-06-01,0.5508617,0.38469222,0.5761121
2010-06-02,0.38683903,0.329472,0.49520394
2010-06-03,0.45795414,0.35631263,0.53616935
2010-06-04,0.5862669,0.35432705,0.5228659
2010-06-07,0.5272903,0.38938028,0.5854252
2010-06-08,0.45222417,0.38831705,0.5893451
2010-06-09,0.47870138,0.38521257,0.5823832
2010-06-10,0.38990733,0.3611329,0.54964596
2010-06-11,0.47033483,0.37761575,0.5707049
2010-06-14,0.48051414,0.40789366,0.61785525
2010-06-15,0.41998494,0.36995214,0.5619727
2010-06-16,0.4822561,0.374412,0.5645538
2010-06-17,0.4826428,0.37746882,0.56953347
2010-06-18,0.4739299,0.38425198,0.5811955
2010-06-21,0.4794714,0.3712037,0.55947644
2010-06-22,0.52091,0.3748632,0.56236494
2010-06-23,0.48429403,0.35147297,0.52588737
2010-06-24,0.5384008,0.40793562,0.6136941
2010-06-25,0.45645955,0.3827157,0.58003503
2010-06-28,0.47424775,0.36262628,0.5455797
2010-06-29,0.5827958,0.35694265,0.52759725
2010-06-30,0.5215808,0.40677872,0.6131479
2010-07-01,0.48575938,0.37343,0.56267256
2010-07-02,0.48937398,0.38360405,0.57899
2010-07-05,0.47868893,0.3642804,0.5480142
2010-07-06,0.45720655,0.38011146,0.57576215
2010-07-07,0.41728255,0.3751868,0.57079446
2010-07-08,0.4424755,0.37241283,0.56429625
2010-07-09,0.45080248,0.37360173,0.56561494
2010-07-12,0.47477245,0.35244942,0.52829087
2010-07-13,0.44103688,0.38374668,0.5828659
2010-07-14,0.48788667,0.3823501,0.577075
2010-07-15,0.49624953,0.4024846,0.6083686
2010-07-16,0.5591341,0.36735484,0.5469932
2010-07-19,0.4540431,0.34768075,0.52170724
2010-07-20,0.4315369,0.36407462,0.5512975
2010-07-21,0.51708764,0.3890914,0.5857277
2010-07-22,0.4215712,0.38487512,0.5861641
2010-07-23,0.4452917,0.35569873,0.5361059
2010-07-26,0.43953794,0.36827853,0.557685
2010-07-27,0.47881034,0.35713595,0.535962
2010-07-28,0.5127994,0.39494276,0.5953431
2010-07-29,0.49242017,0.40439835,0.6116115
2010-07-30,0.48295787,0.4048635,0.6130217
2010-08-02,0.43752977,0.39415628,0.59970444
2010-08-03,0.5057643,0.37884086,0.5700264
2010-08-04,0.46773112,0.38448867,0.58204293
2010-08-05,0.48873624,0.38215688,0.5766983
2010-08-06,0.49344313,0.3780157,0.5696104
2010-08-09,0.45649198,0.35489705,0.53387576
2010-08-10,0.4851703,0.34388357,0.51273984
2010-08-11,0.560279,0.36716223,0.5465829
2010-08-12,0.5074823,0.40067005,0.604721
2010-08-13,0.49716243,0.3748516,0.5641466
2010-08-16,0.49417308,0.38254943,0.57692474
2010-08-17,0.43327036,0.3728945,0.5657971
2010-08-18,0.46441123,0.36395735,0.54856616
2010-08-19,0.5430254,0.3869143,0.5802874
2010-08-20,0.48641625,0.3509818,0.5248826
2010-08-23,0.49913538,0.3725605,0.56022406
2010-08-24,0.5229811,0.37215966,0.5577497
2010-08-25,0.48013568,0.37057027,0.5583779
2010-08-26,0.50474256,0.40683484,0.6144649
2010-08-27,0.43669468,0.3740745,0.5674727
2010-08-30,0.52778625,0.38539812,0.5789967
2010-08-31,0.476364,0.36388946,0.547537
2010-09-01,0.4117796,0.38416842,0.58578247
2010-09-02,0.45467576,0.37253806,0.56356835
2010-09-03,0.42195556,0.37873948,0.5762266
2010-09-06,0.47734076,0.37494874,0.5658081
2010-09-07,0.539302,0.3835009,0.5750629
2010-09-08,0.45282498,0.3752509,0.56816745
2010-09-09,0.47512755,0.3715583,0.560393
2010-09-10,0.47358626,0.36367306,0.54738694
2010-09-13,0.44329673,0.39044788,0.5934083
2010-09-14,0.49000755,0.40452003,0.61197597
2010-09-15,0.4776831,0.37534234,0.56642807
2010-09-16,0.48544562,0.38072547,0.5746256
2010-09-17,0.48589456,0.38420242,0.58021665
2010-09-20,0.43718347,0.36522332,0.55277985
2010-09-21,0.47684363,0.36585853,0.5507946
2010-09-22,0.5056312,0.4159702,0.6282982
2010-09-23,0.50309265,0.37808254,0.5689906
2010-09-24,0.42902955,0.39287004,0.59831774
2010-09-27,0.5021171,0.37807307,0.5690489
2010-09-28,0.4638106,0.3722273,0.56235904
2010-09-29,0.4912793,0.38195643,0.5761824
2010-09-30,0.4761579,0.36761007,0.5537671
2010-10-01,0.45797783,0.36441952,0.5498337
2010-10-04,0.510811,0.37302756,0.56010836
2010-10-05,0.43304867,0.40183178,0.61201817
2010-10-06,0.4779047,0.38147733,0.57641333
2010-10-07,0.4751653,0.3641011,0.5479834
2010-10-08,0.46238005,0.41979313,0.6371185
2010-10-11,0.48290792,0.38147667,0.5760353
2010-10-12,0.46322438,0.37342897,0.5643831
2010-10-13,0.4762489,0.39741302,0.60193527
2010-10-14,0.50538856,0.40419158,0.61034226
2010-10-15,0.48311868,0.3578796,0.5368922
2010-10-18,0.47488424,0.3616099,0.54382217
2010-10-19,0.51180226,0.3320834,0.49004495
2010-10-20,0.4554356,0.4097626,0.6225353
2010-10-21,0.48348546,0.3523106,0.52738327
2010-10-22,0.47125402,0.36227673,0.5452217
2010-10-25,0.47703886,0.4018843,0.6088482
2010-10-26,0.500878,0.37886357,0.5704324
2010-10-27,0.48755875,0.34844288,0.5204332
2010-10-28,0.48409358,0.40033975,0.6059282
2010-10-29,0.4849021,0.38952467,0.5888237
2010-11-01,0.47410735,0.36826617,0.5550149
2010-11-02,0.45836142,0.39117154,0.5934259
2010-11-03,0.45631206,0.35754496,0.53838617
2010-11-04,0.43265283,0.4277779,0.65097934
2010-11-05,0.47422308,0.3769385,0.569304
2010-11-08,0.48965266,0.36609128,0.5502055
2010-11-09,0.54135686,0.4242171,0.63804716
2010-11-10,0.43811512,0.3211666,0.4763291
2010-11-11,0.48707113,0.37411287,0.5636969
2010-11-12,0.505969,0.3185269,0.46636143
2010-11-15,0.48976794,0.37496382,0.56489104
2010-11-16,0.506436,0.31227088,0.45505354
2010-11-17,0.46399477,0.3650012,0.55034506
2010-11-18,0.46189266,0.41482744,0.62972844
2010-11-19,0.45975348,0.350719,0.5264867
2010-11-22,0.47032893,0.36474743,0.54943544
2010-11-23,0.5243209,0.37822384,0.56761545
2010-11-24,0.44929716,0.3764085,0.57033134
2010-11-25,0.47695303,0.37029833,0.5581699
2010-11-26,0.49924067,0.34271702,0.5096317
2010-11-29,0.48038206,0.37146273,0.5598354
2010-11-30,0.51612264,0.3915881,0.5897805
2010-12-01,0.4451456,0.40390113,0.6143158
2010-12-02,0.43669763,0.37733737,0.5728111
2010-12-03,0.47243112,0.412881,0.62603086
2010-12-06,0.472333,0.36730474,0.5535508
2010-12-07,0.5120886,0.38419542,0.57823807
2010-12-08,0.46190965,0.3457551,0.517775
2010-12-09,0.46172404,0.3680813,0.55565363
2010-12-10,0.4669322,0.36967415,0.55789953
2010-12-13,0.5008168,0.42246237,0.63833886
2010-12-14,0.4914422,0.38133153,0.5751573
2010-12-15,0.4953049,0.35626265,0.5332139
2010-12-16,0.44710904,0.3411238,0.5108897
2010-12-17,0.4725017,0.3789356,0.57269263
2010-12-20,0.47140327,0.37496027,0.56627756
2010-12-21,0.45898458,0.380467,0.5762045
2010-12-22,0.46882778,0.37172064,0.56114066
2010-12-23,0.4856804,0.3738694,0.5634018
2010-12-24,0.47951123,0.37829208,0.57111406
2010-12-27,0.4823864,0.3770022,0.5687902
2010-12-28,0.4934033,0.40305462,0.6094611
2010-12-29,0.47692755,0.37698564,0.5691762
2010-12-30,0.48178095,0.3763219,0.56772286
2010-12-31,0.49596423,0.41757378,0.631401
2011-01-03,0.44087815,0.35389858,0.53338504
2011-01-04,0.4680036,0.32447466,0.47992307
2011-01-05,0.48249835,0.36306298,0.5456816
2011-01-06,0.4752232,0.3497456,0.52362275
2011-01-07,0.462281,0.35762984,0.5380698
2011-01-10,0.47300982,0.36891046,0.5561689
2011-01-11,0.4698729,0.38100955,0.57626104
2011-01-12,0.46181992,0.40077516,0.60824746
2011-01-13,0.4915444,0.38947403,0.58824706
2011-01-14,0.45181954,0.34710205,0.5208822
2011-01-17,0.47365862,0.36791262,0.55446124
2011-01-18,0.48853016,0.391313,0.5913992
2011-01-19,0.51718134,0.38378793,0.57719684
2011-01-20,0.48370546,0.34520498,0.5151415
2011-01-21,0.47600773,0.39180976,0.59312063
2011-01-24,0.4653018,0.37699834,0.57007796
2011-01-25,0.46757126,0.33997685,0.5073038
2011-01-26,0.47079885,0.39188862,0.5936339
2011-01-27,0.46622866,0.36988539,0.55830336
2011-01-28,0.53884536,0.3940247,0.59194994
2011-01-31,0.48159233,0.3930559,0.5946787
2011-02-01,0.43550092,0.38962555,0.5926903
2011-02-02,0.49585217,0.38733298,0.5845019
2011-02-03,0.47036776,0.3560093,0.53469783
2011-02-04,0.4700348,0.36984518,0.5579463
2011-02-07,0.46353644,0.36745963,0.55448097
2011-02-08,0.4832192,0.38942823,0.58879554
2011-02-09,0.48633513,0.37934905,0.5723209
2011-02-10,0.47667626,0.35730383,0.53641045
2011-02-11,0.44219217,0.35474318,0.5347215
2011-02-14,0.4754924,0.37147173,0.5602222
2011-02-15,0.48657897,0.3698116,0.5566307
2011-02-16,0.46150634,0.36974487,0.5584311
2011-02-17,0.47945818,0.40496144,0.6134287
2011-02-18,0.47672892,0.3749437,0.5658462
2011-02-21,0.4786284,0.37659034,0.568401
2011-02-22,0.5607069,0.3746403,0.558956
2011-02-23,0.509739,0.3962981,0.59770656
2011-02-24,0.46976045,0.36603272,0.5516267
2011-02-25,0.42876512,0.3754509,0.5703387
2011-02-28,0.46647865,0.39243525,0.594822
2011-03-01,0.5446727,0.40899274,0.6148563
2011-03-02,0.47682425,0.38288522,0.5787727
2011-03-03,0.44274482,0.36057094,0.5445466
2011-03-04,0.49479774,0.3878265,0.5853714
2011-03-07,0.50696206,0.37324086,0.5607524
2011-03-08,0.44228476,0.34272078,0.5140423
2011-03-09,0.48020485,0.36682358,0.55214816
2011-03-10,0.5211869,0.3485538,0.5180368
2011-03-11,0.45299068,0.36708534,0.5546662
2011-03-14,0.498463,0.3835864,0.5782786
2011-03-15,0.50261056,0.31795183,0.4655861
2011-03-16,0.5444134,0.38887522,0.5833291
2011-03-17,0.4616909,0.40927562,0.62133753
2011-03-18,0.46629256,0.40578356,0.6156575
2011-03-21,0.4297478,0.3697287,0.5608454
2011-03-22,0.48736364,0.3840321,0.57983166
2011-03-23,0.4727079,0.36985216,0.55775404
2011-03-24,0.457916,0.383013,0.58040476
2011-03-25,0.47101983,0.35566175,0.53405696
2011-03-28,0.4800137,0.35388914,0.53034645
2011-03-29,0.45289665,0.36539677,0.55185777
2011-03-30,0.4553383,0.36890882,0.5575168
2011-03-31,0.49362582,0.40835476,0.6176066
2011-04-01,0.44863963,0.3621056,0.5466727
2011-04-04,0.4883191,0.39343655,0.5947809
2011-04-05,0.48156202,0.38565788,0.5828844
2011-04-06,0.482885,0.3947292,0.5972254
2011-04-07,0.4792597,0.37020454,0.55783886
2011-04-08,0.5078375,0.4177987,0.63088644
2011-04-11,0.4821078,0.36724213,0.5527005
2011-04-12,0.49625975,0.34828663,0.5194949
2011-04-13,0.47121802,0.36596087,0.55139536
2011-04-14,0.47659814,0.37886143,0.57226217
2011-04-15,0.45882413,0.37022164,0.5594257
2011-04-18,0.5192175,0.37411684,0.5612653
2011-04-19,0.4597,0.38488138,0.5832795
2011-04-20,0.44017488,0.38461244,0.5843238
2011-04-21,0.47362208,0.39520973,0.5986698
2011-04-22,0.4804894,0.37074682,0.5586433
2011-04-25,0.49236584,0.38286233,0.5775668
2011-04-26,0.46768203,0.35848722,0.5391059
2011-04-27,0.46207634,0.36755526,0.5547519
2011-04-28,0.47133186,0.37986654,0.5742954
2011-04-29,0.4791556,0.40167934,0.6083746
2011-05-02,0.49097154,0.35896793,0.53813267
2011-05-03,0.48577142,0.34364814,0.51228523
2011-05-04,0.4866023,0.3376427,0.5017563
2011-05-05,0.48019478,0.30108592,0.4367004
2011-05-06,0.46730548,0.35552505,0.53411025
2011-05-09,0.46018523,0.3804799,0.5761344
2011-05-10,0.45596814,0.389568,0.59105724
2011-05-11,0.49588552,0.33211142,0.49132004
2011-05-12,0.46451163,0.35212183,0.5285213
2011-05-13,0.5010441,0.37237108,0.5597665
2011-05-16,0.5044323,0.3707948,0.5569024
2011-05-17,0.47364813,0.3706415,0.55898964
2011-05-18,0.47202706,0.416919,0.63213766
2011-05-19,0.4607957,0.3551338,0.5339464
