Date,AE_0,AE_1,AE_2
2005-05-26,0.447305824597078,0.3506064741247408,0.41714198288147397
2005-05-27,0.4603681957382808,0.38012612876474194,0.44920903331992545
2005-05-30,0.48175969552273334,0.3426437816355561,0.4050724613644592
2005-05-31,0.5106323417583357,0.35945471965121434,0.421618470263877
2005-06-01,0.43989975033641027,0.3397781007353535,0.40548212870997435
2005-06-02,0.4748329559316108,0.38349837300950895,0.45171219280669184
2005-06-03,0.5084900820685133,0.4169425698599891,0.4857372933573869
2005-06-06,0.4719007493285513,0.38343369778768444,0.4518947514228375
2005-06-07,0.4777819672207285,0.33420430483251473,0.39578763668017114
2005-06-08,0.5047287879894627,0.35711464930376224,0.4194887811556316
2005-06-09,0.43673333369926437,0.26822367406644787,0.3227213349499538
2005-06-10,0.47630216261109337,0.3343190145116628,0.3960486422348197
2005-06-13,0.4751716674681966,0.34267533745807244,0.4056857517818291
2005-06-14,0.45310719911906283,0.36942220187361263,0.4378611025770476
2005-06-15,0.4417276821735636,0.4485515895232821,0.5256897138364638
2005-06-16,0.4515431599649887,0.37952596402771266,0.449307334113235
2005-06-17,0.46765824166405234,0.46320567996276707,0.5391278680981555
2005-06-20,0.4964892561899722,0.38068329514000876,0.4466916129545242
2005-06-21,0.4829965288612038,0.35276047883402084,0.41645792073532495
2005-06-22,0.49255636853267626,0.35755639528315775,0.4210506984404532
2005-06-23,0.5397659673017966,0.3595497069412894,0.41918477505691465
2005-06-24,0.5352422133713789,0.44771333468393193,0.5168296647969581
2005-06-27,0.45867026799251975,0.2998110168696788,0.35779205571243455
2005-06-28,0.4030246534877956,0.2166771669139902,0.26420911939364977
2005-06-29,0.4799144101027407,0.3741137851077625,0.4407851879977249
2005-06-30,0.4813685432321658,0.31766375899425325,0.3764712886747341
2005-07-01,0.46794176796275266,0.23301320401510872,0.27807267881259334
2005-07-04,0.47316764532147804,0.34148559766319186,0.4045060696260645
2005-07-05,0.4719815849352321,0.4203301300501441,0.4925756631011968
2005-07-06,0.5193043619982712,0.41646745573043265,0.4842878893204736
2005-07-07,0.49339795396613806,0.39312332530709093,0.460801142264903
2005-07-08,0.3525671057981655,0.28161876536636177,0.34602055992567693
2005-07-11,0.48337547875410547,0.4521937639795759,0.5260456305018937
2005-07-12,0.45859922808223474,0.4145910214374551,0.48745595924710616
2005-07-13,0.4855803971225986,0.34155080592255893,0.4034925545502217
2005-07-14,0.4627575223137096,0.3626027683056019,0.42934864126876016
2005-07-15,0.48847715766046684,0.3446577040786647,0.4067771569197596
2005-07-18,0.49380225866803007,0.37389360506686997,0.43933040889280317
2005-07-19,0.4234176678051348,0.22886979658967554,0.2770593574328948
2005-07-20,0.44555805280133687,0.363438038134714,0.4317935708521008
2005-07-21,0.5600667036257164,0.50012108836174,0.5702136054447795
2005-07-22,0.42911327413974143,0.3389362567765506,0.40547254075082395
2005-07-25,0.5043978032306374,0.37382693983822035,0.4383343506819788
2005-07-26,0.4675458867153045,0.3085916732357621,0.367201838621912
2005-07-27,0.48084639461371814,0.3748240754010743,0.4414994425303904
2005-07-28,0.4638867718831423,0.4485015906017946,0.5237466993874338
2005-07-29,0.5275197423394064,0.419243515251821,0.4866193613872014
2005-08-01,0.47539741182500983,0.4242300814619955,0.4965326332121627
2005-08-02,0.46262981936651393,0.37219964729261146,0.440145748600854
2005-08-03,0.4781362589813235,0.39429220556614153,0.46341771084424566
2005-08-04,0.5272493262292016,0.3980021468620061,0.46327863701252947
2005-08-05,0.5115234334591433,0.31740029630490896,0.3735162118709443
2005-08-08,0.4967496021553909,0.36074815301603125,0.42428990327613536
2005-08-09,0.43085274914952654,0.28534832244379094,0.34337636543373184
2005-08-10,0.49500533485448106,0.4369795576904223,0.5086856135554179
2005-08-11,0.45000270226107464,0.4382385568299929,0.513891681677916
2005-08-12,0.4840859834140282,0.3542638934547502,0.4180657440063815
2005-08-15,0.45251565728067233,0.25056570385990606,0.30039674054907506
2005-08-16,0.5394342014206291,0.4157305490958314,0.48175032455604927
2005-08-17,0.5023834153793277,0.31423529705666975,0.3706647625044359
2005-08-18,0.48812318257109155,0.30466485673176824,0.3608344410533362
2005-08-19,0.44894375370241424,0.3346769669893759,0.3988623208531601
2005-08-22,0.46858271051141553,0.443579770685117,0.5180589331657024
2005-08-23,0.4778992411290891,0.3529012362810795,0.41706297906655565
2005-08-24,0.4893640270783447,0.3548385434614114,0.41825493671547487
2005-08-25,0.45180973379772815,0.3202556007409505,0.38206208576414946
2005-08-26,0.5239751358202861,0.3854620833161131,0.4496373439193442
2005-08-29,0.4595876434045617,0.33232989608219876,0.39524092931245636
2005-08-30,0.4938116321361331,0.35782707174724404,0.42124705790689077
2005-08-31,0.4469483661242861,0.3805215360137755,0.45081889040049883
2005-09-01,0.531768900099519,0.5744940754120904,0.6480972029235625
2005-09-02,0.5007927547313845,0.39180871258391825,0.4587029529921489
2005-09-05,0.47994335385222076,0.36115983567802923,0.42622069065604706
2005-09-06,0.42706156130733697,0.34443347295244897,0.41191317967402075
2005-09-07,0.46604142397336235,0.3208434345428297,0.3814849681017558
2005-09-08,0.48582326283669,0.3592735934942697,0.42357867524572734
2005-09-09,0.4223574525615956,0.3351142709892505,0.4017060223738902
2005-09-12,0.4691179904297734,0.29746042791472127,0.35413303869567136
2005-09-13,0.5140378451663515,0.361830183691489,0.4240034508905097
2005-09-14,0.49347560174920735,0.3893964334173743,0.4566578606749929
2005-09-15,0.4931903865373354,0.3055823209499353,0.3614530581146784
2005-09-16,0.45199559869227446,0.3859149875480652,0.45638726716119393
2005-09-19,0.5072260994508077,0.45345919510549293,0.5253756839622716
2005-09-20,0.5108307046103527,0.38194886840927045,0.4468598864800164
2005-09-21,0.5451124330609819,0.47499426718123017,0.5450911186613332
2005-09-22,0.47662919953537985,0.32649082516237105,0.38704782452233366
2005-09-23,0.44909071025976743,0.2870024445457058,0.3436950924394271
2005-09-26,0.4725603121449323,0.34925497520362647,0.4133955846915447
2005-09-27,0.4795424903109161,0.3225070091771651,0.3822119581559187
2005-09-28,0.4977266384252236,0.4296000793444148,0.5004578855794746
2005-09-29,0.4322848630734756,0.3727117186917823,0.44336948195699843
2005-09-30,0.48663343448515806,0.41053368180721894,0.48059378908954664
2005-10-03,0.4597153674631721,0.3222161128222998,0.38362206608752647
2005-10-04,0.5471298398445862,0.37408883895077305,0.434912199837862
2005-10-05,0.6086890360401401,0.45431834501650936,0.5176617350094861
2005-10-06,0.5316512461856949,0.47420519393913585,0.5453904276285471
2005-10-07,0.44000085290115165,0.3582403179860334,0.4264198587165795
2005-10-10,0.530067805641561,0.38664400522703724,0.45042592934744285
2005-10-11,0.5042268007720022,0.3945432662486634,0.46143842679216696
2005-10-12,0.5313756577789018,0.4371142740453322,0.5057266628287389
2005-10-13,0.504308290832537,0.2880024940471255,0.3399870702981176
2005-10-14,0.438063521713301,0.3853259810635925,0.4569450152091423
2005-10-17,0.4625121654526898,0.3908099423726006,0.46091142800715024
2005-10-18,0.5155184520097432,0.33255039594561686,0.3905848856041467
2005-10-19,0.39890490869946504,0.2939214139908213,0.35623924214640224
2005-10-20,0.5518747569548387,0.39792336391322336,0.46106234151569625
2005-10-21,0.48730469302525303,0.3524293203767779,0.41570606493861795
2005-10-24,0.3743058883535503,0.28012043237020445,0.3423013518320255
2005-10-25,0.503874620152872,0.5064079463531117,0.5814209369988037
2005-10-26,0.5068057289623696,0.3595191461221856,0.4220252321672253
2005-10-27,0.5558118457836493,0.4244775885609007,0.48990580387011184
2005-10-28,0.4056511245839467,0.2718226369459622,0.329734830220366
2005-10-31,0.4184571609285137,0.23176809938747955,0.28097875049183707
2005-11-01,0.44367244457936983,0.3250343178453827,0.38827634231851826
2005-11-02,0.470932410961553,0.40997704846949445,0.48133583901894084
2005-11-03,0.4744494459731453,0.3698498401260497,0.43647932270656575
2005-11-04,0.454336347902602,0.24695700416128186,0.29593928381286405
2005-11-07,0.4776817935582317,0.34002443515166525,0.4024443920765397
2005-11-08,0.5039594247055063,0.39283754611263344,0.45957056644718386
2005-11-09,0.4787364142768896,0.37612777862254365,0.4431424700757012
2005-11-10,0.45890935476338957,0.3524585308341073,0.41822363057612777
2005-11-11,0.46286046157152516,0.39191858938934754,0.4621111335018475
2005-11-14,0.49489084765285385,0.3476372062621109,0.409604224784085
2005-11-15,0.5044455150277382,0.36212108004635435,0.4251679521109528
2005-11-16,0.4874638097574423,0.375118667482901,0.4412538358192257
2005-11-17,0.427482164021336,0.4004415043357097,0.4746061570241862
2005-11-18,0.43407597660348574,0.31503094442845536,0.3776041689995957
2005-11-21,0.44099030268279626,0.3925305875598204,0.4646882607037761
2005-11-22,0.45300565321461395,0.3511255816194725,0.4172305988675604
2005-11-23,0.4697914023341624,0.3728170824460182,0.4402135422514122
2005-11-24,0.4795203233255375,0.36603936794966785,0.43175483162321027
2005-11-25,0.4785619495462522,0.3519900263700779,0.41597246977329294
2005-11-28,0.5333209268586595,0.48193075579357614,0.5534033707923116
2005-11-29,0.48626172580747984,0.347986487995799,0.4107559904830307
2005-11-30,0.5008900361300749,0.3939176223171019,0.46103333551806447
2005-12-01,0.4052085026644716,0.3767190594005312,0.45022487274950196
2005-12-02,0.44657722745480355,0.3520313900833767,0.41882101369763447
2005-12-05,0.5151432388372338,0.4822462429470693,0.5552615463300719
2005-12-06,0.48392279217881196,0.36457472292619686,0.42972247482755166
2005-12-07,0.5199111885008657,0.3831149413372641,0.4473730359907049
2005-12-08,0.4967482932476829,0.4487897862331114,0.5212596408926751
2005-12-09,0.4856188410086696,0.41168063645535424,0.4819395656891783
2005-12-12,0.4792086766225282,0.43589720719243896,0.5088650246092163
2005-12-13,0.4093461921552516,0.2921805133769857,0.3532769017371955
2005-12-14,0.46902123681644925,0.32660318947633216,0.38784561051729405
2005-12-15,0.4991511311284852,0.34321693913709805,0.40420252355569075
2005-12-16,0.5072530798387257,0.42296568087532727,0.4924225462990077
2005-12-19,0.5419391763254907,0.4088200371797239,0.4739470574686535
2005-12-20,0.4505339287878204,0.253029616596401,0.30350183501674266
2005-12-21,0.44558933991784266,0.33017240886097454,0.394002121408598
2005-12-22,0.48355150572942673,0.44717333211753396,0.5206465925954855
2005-12-23,0.4928734619806644,0.38751161266706147,0.4546148505913894
2005-12-26,0.48095712398353807,0.3664080167140673,0.4320444073591656
2005-12-27,0.5800317684567599,0.4480877402537906,0.5134151891625651
2005-12-28,0.4751967689402111,0.42895403784289377,0.5016855317430089
2005-12-29,0.4793901925656575,0.32144381249487597,0.3810015993732767
2005-12-30,0.5218392940005158,0.41042575947277893,0.47744395081251056
2006-01-02,0.4825485446424084,0.36314394355459334,0.4282304334268412
2006-01-03,0.44649805964987976,0.519515268451743,0.5996769196734584
2006-01-04,0.4605548839779984,0.46351164351216734,0.5400545346652301
2006-01-05,0.4703115875910483,0.2766595262142,0.32968313756181544
2006-01-06,0.44181506231878476,0.4169402955664743,0.4914723214383645
2006-01-09,0.45038397440958755,0.3377661327632342,0.40226435151027196
2006-01-10,0.4515689581136866,0.32015645575804386,0.38196911161481273
2006-01-11,0.45990921247245486,0.38415159274993615,0.4537364385763014
2006-01-12,0.5148031550586959,0.34811303110839065,0.40840379292884643
2006-01-13,0.4884635407980197,0.44969399558438816,0.5229343861816396
2006-01-16,0.48025345942196107,0.37673071515479384,0.44368506140034625
2006-01-17,0.5050712995806851,0.3252479237565842,0.3831218457944803
2006-01-18,0.5054501228050988,0.3188747847549982,0.3757509811375548
2006-01-19,0.45279538352473636,0.4227031421177232,0.4968121609606244
2006-01-20,0.5304758892866749,0.39578726926537144,0.460547133983473
2006-01-23,0.48608411547606034,0.5022589953372363,0.5785998737149562
2006-01-24,0.4560677583519922,0.3832640852416582,0.45308230248447035
2006-01-25,0.5357129134723336,0.47403906390505357,0.5448724115022292
2006-01-26,0.44372148639559317,0.34755529615974523,0.4139949047744962
2006-01-27,0.4363068831234084,0.33389720413635726,0.39908386081837643
2006-01-30,0.5094647960827347,0.4071927090982792,0.47495464060007264
2006-01-31,0.47535594900664446,0.4169523777507713,0.48859632108554685
